model,fpr,tpr
logistic_regression,0.006779969701234302,0.07071622846781506
logistic_regression,0.006796526403801419,0.07071622846781506
logistic_regression,0.006796526403801419,0.07107887579329103
logistic_regression,0.00683791816021921,0.07107887579329103
logistic_regression,0.00683791816021921,0.07126019945602902
logistic_regression,0.006854474862786328,0.07126019945602902
logistic_regression,0.006854474862786328,0.071441523118767
logistic_regression,0.006920701673054795,0.071441523118767
logistic_regression,0.006920701673054795,0.07180417044424298
logistic_regression,0.006928980024338353,0.07180417044424298
logistic_regression,0.006928980024338353,0.07198549410698096
logistic_regression,0.006945536726905469,0.07198549410698096
logistic_regression,0.006945536726905469,0.07234814143245694
logistic_regression,0.007028320239741053,0.07234814143245694
logistic_regression,0.007028320239741053,0.07271078875793291
logistic_regression,0.007036598591024612,0.07271078875793291
logistic_regression,0.007036598591024612,0.0728921124206709
logistic_regression,0.007077990347442403,0.0728921124206709
logistic_regression,0.007077990347442403,0.07343608340888486
logistic_regression,0.0071276604551437535,0.07343608340888486
logistic_regression,0.0071276604551437535,0.07361740707162284
logistic_regression,0.007152495508994428,0.07361740707162284
logistic_regression,0.007152495508994428,0.07398005439709882
logistic_regression,0.007177330562845104,0.07398005439709882
logistic_regression,0.007177330562845104,0.0743427017225748
logistic_regression,0.007185608914128662,0.0743427017225748
logistic_regression,0.007185608914128662,0.07452402538531279
logistic_regression,0.00719388726541222,0.07452402538531279
logistic_regression,0.00719388726541222,0.07470534904805078
logistic_regression,0.007260114075680687,0.07470534904805078
logistic_regression,0.007260114075680687,0.07488667271078876
logistic_regression,0.0072683924269642455,0.07488667271078876
logistic_regression,0.0072683924269642455,0.07524932003626474
logistic_regression,0.007293227480814921,0.07524932003626474
logistic_regression,0.007293227480814921,0.07543064369900272
logistic_regression,0.007359454291083388,0.07543064369900272
logistic_regression,0.007359454291083388,0.07561196736174071
logistic_regression,0.007384289344934063,0.07561196736174071
logistic_regression,0.007384289344934063,0.0757932910244787
logistic_regression,0.007392567696217621,0.0757932910244787
logistic_regression,0.007392567696217621,0.07597461468721668
logistic_regression,0.00740084604750118,0.07597461468721668
logistic_regression,0.00740084604750118,0.07651858567543064
logistic_regression,0.007409124398784738,0.07651858567543064
logistic_regression,0.007409124398784738,0.07669990933816863
logistic_regression,0.007433959452635413,0.07669990933816863
logistic_regression,0.007433959452635413,0.07688123300090662
logistic_regression,0.007442237803918971,0.07688123300090662
logistic_regression,0.007442237803918971,0.07742520398912058
logistic_regression,0.007475351209053205,0.07742520398912058
logistic_regression,0.007475351209053205,0.07778785131459655
logistic_regression,0.007541578019321672,0.07778785131459655
logistic_regression,0.007541578019321672,0.07851314596554851
logistic_regression,0.0075581347218887885,0.07851314596554851
logistic_regression,0.0075581347218887885,0.07887579329102448
logistic_regression,0.007582969775739464,0.07887579329102448
logistic_regression,0.007582969775739464,0.07905711695376247
logistic_regression,0.007624361532157255,0.07905711695376247
logistic_regression,0.007624361532157255,0.07941976427923844
logistic_regression,0.007649196586007931,0.07941976427923844
logistic_regression,0.007649196586007931,0.07978241160471441
logistic_regression,0.007690588342425722,0.07978241160471441
logistic_regression,0.007690588342425722,0.08032638259292837
logistic_regression,0.00770714504499284,0.08032638259292837
logistic_regression,0.00770714504499284,0.08050770625566636
logistic_regression,0.007715423396276398,0.08050770625566636
logistic_regression,0.007715423396276398,0.08068902991840435
logistic_regression,0.007748536801410631,0.08068902991840435
logistic_regression,0.007748536801410631,0.08105167724388032
logistic_regression,0.007756815152694189,0.08105167724388032
logistic_regression,0.007756815152694189,0.0814143245693563
logistic_regression,0.007798206909111981,0.0814143245693563
logistic_regression,0.007798206909111981,0.0815956482320943
logistic_regression,0.007823041962962657,0.0815956482320943
logistic_regression,0.007823041962962657,0.08177697189483228
logistic_regression,0.007831320314246215,0.08177697189483228
logistic_regression,0.007831320314246215,0.08195829555757027
logistic_regression,0.00790582547579824,0.08195829555757027
logistic_regression,0.00790582547579824,0.08213961922030825
logistic_regression,0.007922382178365358,0.08213961922030825
logistic_regression,0.007922382178365358,0.08232094288304624
logistic_regression,0.007938938880932474,0.08232094288304624
logistic_regression,0.007938938880932474,0.08268359020852221
logistic_regression,0.00795549558349959,0.08268359020852221
logistic_regression,0.00795549558349959,0.0828649138712602
logistic_regression,0.007996887339917382,0.0828649138712602
logistic_regression,0.007996887339917382,0.08304623753399819
logistic_regression,0.00800516569120094,0.08304623753399819
logistic_regression,0.00800516569120094,0.08322756119673617
logistic_regression,0.008013444042484498,0.08322756119673617
logistic_regression,0.008013444042484498,0.08340888485947416
logistic_regression,0.008071392501469408,0.08340888485947416
logistic_regression,0.008071392501469408,0.08359020852221215
logistic_regression,0.008096227555320083,0.08359020852221215
logistic_regression,0.008096227555320083,0.08395285584768812
logistic_regression,0.00810450590660364,0.08395285584768812
logistic_regression,0.00810450590660364,0.08413417951042611
logistic_regression,0.008121062609170757,0.08413417951042611
logistic_regression,0.008121062609170757,0.08485947416137805
logistic_regression,0.008137619311737874,0.08485947416137805
logistic_regression,0.008137619311737874,0.08504079782411604
logistic_regression,0.008145897663021432,0.08504079782411604
logistic_regression,0.008145897663021432,0.08522212148685404
logistic_regression,0.008162454365588549,0.08522212148685404
logistic_regression,0.008162454365588549,0.08558476881233001
logistic_regression,0.008179011068155667,0.08558476881233001
logistic_regression,0.008179011068155667,0.08594741613780599
logistic_regression,0.008195567770722783,0.08594741613780599
logistic_regression,0.008195567770722783,0.08649138712601995
logistic_regression,0.00826179458099125,0.08649138712601995
logistic_regression,0.00826179458099125,0.08667271078875793
logistic_regression,0.008328021391259717,0.08667271078875793
logistic_regression,0.008328021391259717,0.08685403445149592
logistic_regression,0.008352856445110392,0.08685403445149592
logistic_regression,0.008352856445110392,0.08703535811423391
logistic_regression,0.008385969850244625,0.08703535811423391
logistic_regression,0.008385969850244625,0.08739800543970988
logistic_regression,0.0084108049040953,0.08739800543970988
logistic_regression,0.0084108049040953,0.08757932910244787
logistic_regression,0.00841908325537886,0.08757932910244787
logistic_regression,0.00841908325537886,0.08794197642792384
logistic_regression,0.008477031714363767,0.08794197642792384
logistic_regression,0.008477031714363767,0.08830462375339981
logistic_regression,0.008493588416930884,0.08830462375339981
logistic_regression,0.008493588416930884,0.0884859474161378
logistic_regression,0.008501866768214442,0.0884859474161378
logistic_regression,0.008501866768214442,0.08902991840435177
logistic_regression,0.008510145119498,0.08902991840435177
logistic_regression,0.008510145119498,0.08921124206708976
logistic_regression,0.008592928632333584,0.08921124206708976
logistic_regression,0.008592928632333584,0.08957388939256573
logistic_regression,0.008601206983617143,0.08957388939256573
logistic_regression,0.008601206983617143,0.08975521305530372
logistic_regression,0.008683990496452727,0.08975521305530372
logistic_regression,0.008683990496452727,0.0899365367180417
logistic_regression,0.008725382252870518,0.0899365367180417
logistic_regression,0.008725382252870518,0.09048050770625567
logistic_regression,0.008750217306721193,0.09048050770625567
logistic_regression,0.008750217306721193,0.09066183136899365
logistic_regression,0.008791609063138986,0.09066183136899365
logistic_regression,0.008791609063138986,0.09084315503173164
logistic_regression,0.008808165765706102,0.09084315503173164
logistic_regression,0.008808165765706102,0.0913871260199456
logistic_regression,0.008841279170840335,0.0913871260199456
logistic_regression,0.008841279170840335,0.09174977334542157
logistic_regression,0.008857835873407452,0.09174977334542157
logistic_regression,0.008857835873407452,0.09193109700815956
logistic_regression,0.008882670927258127,0.09193109700815956
logistic_regression,0.008882670927258127,0.09211242067089755
logistic_regression,0.008890949278541685,0.09211242067089755
logistic_regression,0.008890949278541685,0.09247506799637353
logistic_regression,0.008932341034959478,0.09247506799637353
logistic_regression,0.008932341034959478,0.0930190389845875
logistic_regression,0.008957176088810153,0.0930190389845875
logistic_regression,0.008957176088810153,0.09320036264732548
logistic_regression,0.008965454440093711,0.09320036264732548
logistic_regression,0.008965454440093711,0.09338168631006347
logistic_regression,0.009023402899078619,0.09338168631006347
logistic_regression,0.009023402899078619,0.09356300997280145
logistic_regression,0.009031681250362179,0.09356300997280145
logistic_regression,0.009031681250362179,0.09374433363553944
logistic_regression,0.009048237952929295,0.09374433363553944
logistic_regression,0.009048237952929295,0.09392565729827743
logistic_regression,0.009056516304212853,0.09392565729827743
logistic_regression,0.009056516304212853,0.0942883046237534
logistic_regression,0.009089629709347086,0.0942883046237534
logistic_regression,0.009089629709347086,0.09465095194922937
logistic_regression,0.009131021465764878,0.09465095194922937
logistic_regression,0.009131021465764878,0.09501359927470535
logistic_regression,0.009139299817048436,0.09501359927470535
logistic_regression,0.009139299817048436,0.09519492293744333
logistic_regression,0.009197248276033345,0.09519492293744333
logistic_regression,0.009197248276033345,0.09537624660018132
logistic_regression,0.00922208332988402,0.09537624660018132
logistic_regression,0.00922208332988402,0.09573889392565729
logistic_regression,0.009246918383734695,0.09573889392565729
logistic_regression,0.009246918383734695,0.09592021758839528
logistic_regression,0.009362815301704512,0.09592021758839528
logistic_regression,0.009362815301704512,0.09610154125113328
logistic_regression,0.009395928706838747,0.09610154125113328
logistic_regression,0.009395928706838747,0.09646418857660925
logistic_regression,0.009404207058122305,0.09646418857660925
logistic_regression,0.009404207058122305,0.09664551223934724
logistic_regression,0.00942904211197298,0.09664551223934724
logistic_regression,0.00942904211197298,0.0971894832275612
